ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
263,7,7,3,0.48905109489051096,0.4068965517241379,0.2670807453416149,0.7903637886047363,0.8875573873519897,0.5006986856460571,0.16137155890464783,0.02721095085144043,0.07576097548007965,0.1345636397600174,0.004815286956727505,0.0399666428565979
264,0,0,,,,,,,,0.7301973104476929,0.5888861417770386,0.7263646125793457,,,
265,8,8,,,,,,,,0.6291460990905762,0.05294623598456383,0.18423467874526978,,,
266,2,2,2,0.5111111111111111,0.6062992125984252,0.43661971830985913,0.906434953212738,0.8808797001838684,0.6992999315261841,0.30690789222717285,0.07413922995328903,0.41253796219825745,0.391543447971344,0.07432965934276581,0.15716364979743958
267,4,4,,,,,,,,0.1686142534017563,0.27039480209350586,0.3199511468410492,,,
268,7,7,,,,,,,,0.3894849121570587,0.2666218876838684,0.2538081407546997,,,
269,0,3,,,,,,,,0.12537781894207,0.15786394476890564,0.08666402101516724,,,
270,2,2,,,,,,,,0.2619146704673767,0.24150815606117249,0.2593768239021301,,,
271,3,5,,,,,,,,0.10323728621006012,0.07241900265216827,0.032078832387924194,,,
272,6,6,,,,,,,,0.2993111312389374,0.7707624435424805,0.161733478307724,,,
273,3,3,,,,,,,,0.20770086348056793,0.22527781128883362,0.2669347822666168,,,
274,8,8,,,,,,,,0.5860803127288818,0.03405150771141052,0.07591238617897034,,,
275,5,3,,,,,,,,0.11552628874778748,0.18709495663642883,0.04997752234339714,,,
276,0,0,,,,,,,,0.6815963983535767,0.6079798936843872,0.8460614085197449,,,
277,3,5,,,,,,,,0.09140297770500183,0.04947732016444206,0.05793638899922371,,,
278,4,4,,,,,,,,0.43792402744293213,0.21124009788036346,0.39152225852012634,,,
279,3,3,,,,,,,,0.07920185476541519,0.2333279699087143,0.10846934467554092,,,
280,9,9,,,,,,,,0.1358359158039093,0.1779833734035492,0.1285497546195984,,,
281,0,0,,,,,,,,0.293923020362854,0.8158715963363647,0.9320365786552429,,,
282,6,6,,,,,,,,0.12562541663646698,0.5992462635040283,0.06459285318851471,,,
283,1,1,,,,,,,,0.40194427967071533,0.20292291045188904,0.2587798237800598,,,
284,0,0,,,,,,,,0.17515477538108826,0.41284361481666565,0.706244945526123,,,
285,9,9,,,,,,,,0.3197392523288727,0.14883433282375336,0.11789064854383469,,,
286,1,1,,,,,,,,0.27660003304481506,0.3281842768192291,0.22362585365772247,,,
287,0,8,,,,,,,,0.4762188196182251,0.24864012002944946,0.049454301595687866,,,
288,7,7,,,,,,,,0.31920376420021057,0.23508557677268982,0.19948342442512512,,,
289,9,9,,,,,,,,0.35107406973838806,0.10289762169122696,0.1799212396144867,,,
290,1,1,,,,,,,,0.43505820631980896,0.08827373385429382,0.3061041235923767,,,
291,2,2,,,,,,,,0.32956868410110474,0.39809665083885193,0.8011494874954224,,,
292,6,6,,,,,,,,0.36962270736694336,0.5801163911819458,0.1861468255519867,,,
293,9,9,9,0.9615384615384616,0.7435897435897436,0.36,0.9922487139701843,0.9399359226226807,0.6863709688186646,0.03245887532830238,0.051417384296655655,0.026415053755044937,0.026214931160211563,0.051912471652030945,0.016180770471692085
294,3,3,,,,,,,,0.2590450644493103,0.45681968331336975,0.46087804436683655,,,
295,4,4,2,0.5572519083969466,0.632,0.42657342657342656,0.8523790836334229,0.8461251258850098,0.5045504570007324,0.18546663224697113,0.5971989631652832,0.056324005126953125,0.19050326943397522,0.6047344207763672,0.0018048722995445132
296,6,6,,,,,,,,0.4242861866950989,0.6234235763549805,0.21684923768043518,,,
297,0,0,,,,,,,,0.36692407727241516,0.21332843601703644,0.5172286629676819,,,
298,0,0,,,,,,,,0.2597321569919586,0.385518342256546,0.62394779920578,,,
299,6,6,,,,,,,,0.15833780169487,0.7372398376464844,0.11428090929985046,,,
300,6,6,,,,,,,,0.23863892257213593,0.39012208580970764,0.13756462931632996,,,
301,6,6,,,,,,,,0.3103271424770355,0.6133553385734558,0.20070654153823853,,,
302,3,3,5,0.13966480446927373,0.5692307692307692,0.3783783783783784,0.5675343871116638,0.8996683359146118,0.5694897174835205,0.0927915945649147,0.28142663836479187,0.0691102147102356,0.16095691919326782,0.1333736926317215,0.032531823962926865
303,2,2,,,,,,,,0.4953267574310303,0.05704466253519058,0.19212815165519714,,,
304,6,6,6,0.8053097345132744,0.7586206896551724,0.5692307692307692,0.9584786295890808,0.9362233877182007,0.5280801057815552,0.19179125130176544,0.24620109796524048,0.10635869950056076,0.09750090539455414,0.3081880807876587,0.08667589724063873
305,1,1,1,0.7894736842105263,0.5111111111111111,0.5692307692307692,0.9835617542266846,0.8911799192428589,0.5985722541809082,0.1039666160941124,0.16475079953670502,0.09549584984779358,0.04231959208846092,0.06967068463563919,0.04979152977466583
306,8,8,,,,,,,,0.2540508508682251,0.04663971811532974,0.09984332323074341,,,
307,2,2,,,,,,,,0.3703894019126892,0.11570605635643005,0.38254618644714355,,,
308,1,1,,,,,,,,0.6083628535270691,0.47971081733703613,0.16610945761203766,,,
309,6,6,2,0.14606741573033707,0.4166666666666667,0.7288135593220338,0.7659982442855835,0.7954574823379517,0.6014417409896851,0.19316819310188293,0.631711483001709,0.24582423269748688,0.045263901352882385,0.5739531517028809,0.07643717527389526
310,8,8,0,0.3945578231292517,0.42657342657342656,0.15254237288135594,0.5834606885910034,0.8462409377098083,0.4659326374530792,0.13974641263484955,0.285255491733551,0.029410455375909805,0.007250077091157436,0.19073154032230377,0.0031747769098728895
311,6,6,,,,,,,,0.28384602069854736,0.4392261207103729,0.13473595678806305,,,
312,8,8,0,0.5223880597014925,0.3972602739726027,0.5111111111111111,0.9752413630485535,0.8461599349975586,0.4391529858112335,0.11040252447128296,0.03095964901149273,0.09076731652021408,0.061826568096876144,0.1056055799126625,0.012276547029614449
313,0,2,,,,,,,,0.4386838972568512,0.07492490857839584,0.10170336812734604,,,
314,4,4,,,,,,,,0.2094230353832245,0.19138197600841522,0.16089725494384766,,,
315,0,0,,,,,,,,0.86979740858078,0.2752889394760132,0.692905843257904,,,
316,7,7,4,0.8715596330275229,0.6451612903225806,0.44680851063829785,0.9923245906829834,0.9298548698425293,0.6733554601669312,0.019484052434563637,0.02317509427666664,0.022503310814499855,0.009835902601480484,0.009663990698754787,0.012212458997964859
317,7,7,,,,,,,,0.20326058566570282,0.03008769080042839,0.08649150282144547,,,
318,5,5,,,,,,,,0.16210930049419403,0.13545449078083038,0.1173432469367981,,,
319,5,5,,,,,,,,0.5219429135322571,0.19998040795326233,0.14604854583740234,,,
320,3,3,,,,,,,,0.4566948711872101,0.33887141942977905,0.3048878312110901,,,
321,5,5,,,,,,,,0.2918092906475067,0.02970700152218342,0.18343965709209442,,,
322,2,2,,,,,,,,0.8077213764190674,0.09708165377378464,0.5686244368553162,,,
323,3,3,3,0.34210526315789475,0.45714285714285713,0.20710059171597633,0.9272227883338928,0.7715672254562378,0.5225358009338379,0.28949323296546936,0.16769862174987793,0.17679835855960846,0.09719619899988174,0.3213919997215271,0.23073509335517883
324,4,5,,,,,,,,0.15365202724933624,0.02663457952439785,0.11179713159799576,,,
325,1,1,,,,,,,,0.1377273052930832,0.09633605927228928,0.08631786704063416,,,
326,7,7,,,,,,,,0.299976646900177,0.10110144317150116,0.1196713000535965,,,
327,5,5,,,,,,,,0.5700167417526245,0.15346910059452057,0.3244980573654175,,,
328,4,4,,,,,,,,0.0782584473490715,0.21085745096206665,0.07562471181154251,,,
329,6,6,,,,,,,,0.22559072077274323,0.7822097539901733,0.11921966075897217,,,
330,1,1,,,,,,,,0.35030630230903625,0.17469266057014465,0.2585683763027191,,,
331,9,9,,,,,,,,0.25515076518058777,0.1395135521888733,0.07526429742574692,,,
332,3,2,,,,,,,,0.11403662711381912,0.03840760141611099,0.175803080201149,,,
333,6,6,,,,,,,,0.3013821542263031,0.43003201484680176,0.19907812774181366,,,
334,6,6,,,,,,,,0.17184294760227203,0.7287217974662781,0.22211109101772308,,,
335,9,9,,,,,,,,0.3810039460659027,0.2646678388118744,0.25323668122291565,,,
336,3,3,,,,,,,,0.3889752924442291,0.21937969326972961,0.3644256591796875,,,
337,8,8,,,,,,,,0.49560773372650146,0.2511679530143738,0.4337449073791504,,,
338,0,0,,,,,,,,0.31887754797935486,0.6891643404960632,0.3989410400390625,,,
339,7,7,,,,,,,,0.29719600081443787,0.1687844842672348,0.07361627370119095,,,
340,2,2,,,,,,,,0.5448020696640015,0.4354887008666992,0.09961029887199402,,,
341,6,6,6,0.4676258992805755,0.5813953488372093,0.7739130434782608,0.9633668065071106,0.9098680019378662,0.6241101026535034,0.04724608361721039,0.36777982115745544,0.04919276759028435,0.09049559384584427,0.33817917108535767,0.03542475029826164
342,2,2,0,0.29936305732484075,0.3783783783783784,0.2289156626506024,0.8606523871421814,0.8079792261123657,0.4650212228298187,0.40673717856407166,0.07667834311723709,0.6855498552322388,0.259806364774704,0.018560977652668953,0.06271883100271225
343,5,5,,,,,,,,0.051840174943208694,0.0707530826330185,0.13498851656913757,,,
344,8,8,,,,,,,,0.21614030003547668,0.13788987696170807,0.16603747010231018,,,
345,5,5,3,0.6062992125984252,0.6062992125984252,0.19298245614035087,0.9481744170188904,0.9055386781692505,0.5631542205810547,0.2129700928926468,0.053992386907339096,0.14263136684894562,0.13255435228347778,0.028864825144410133,0.0017472978215664625
346,4,4,4,0.5813953488372093,0.34210526315789475,0.36,0.9827731251716614,0.7917624711990356,0.5382363796234131,0.10717015713453293,0.07959750294685364,0.1849919706583023,0.12488146126270294,0.1712920069694519,0.11566013842821121
347,6,6,,,,,,,,0.2508416175842285,0.7625441551208496,0.15636399388313293,,,
348,8,8,,,,,,,,0.31231075525283813,0.3440212607383728,0.3075697720050812,,,
349,9,9,,,,,,,,0.21662889420986176,0.3128989040851593,0.30421483516693115,,,
350,9,9,,,,,,,,0.3301401138305664,0.2176831066608429,0.2812901735305786,,,
351,1,1,,,,,,,,0.41477566957473755,0.2989434003829956,0.3899552524089813,,,
352,0,0,,,,,,,,0.34054067730903625,0.70084547996521,0.6219104528427124,,,
353,2,2,,,,,,,,0.5334736704826355,0.054631028324365616,0.4296610653400421,,,
354,2,2,,,,,,,,0.46418702602386475,0.11867155879735947,0.3890044391155243,,,
355,7,4,,,,,,,,0.1337016522884369,0.16877856850624084,0.08594542741775513,,,
356,3,3,4,0.0,0.5111111111111111,0.11475409836065574,0.564761757850647,0.8129024505615234,0.3755342364311218,0.15187843143939972,0.09405968338251114,0.029681945219635963,0.34219712018966675,0.09191273897886276,0.020211486145853996
357,2,2,3,0.48905109489051096,0.34210526315789475,0.5454545454545454,0.28814077377319336,0.8075856566429138,0.6227468252182007,0.4657072126865387,0.09220026433467865,0.5261382460594177,0.33825263381004333,0.13828736543655396,0.22804804146289825
358,8,8,,,,,,,,0.19561707973480225,0.032131824642419815,0.08288312703371048,,,
359,0,0,,,,,,,,0.34843385219573975,0.4028579294681549,0.8868796825408936,,,
360,9,9,,,,,,,,0.2753165066242218,0.30315276980400085,0.3646695911884308,,,
361,5,5,,,,,,,,0.4349110722541809,0.06694946438074112,0.06283775717020035,,,
362,8,8,,,,,,,,0.5284024477005005,0.18265153467655182,0.1910332888364792,,,
363,1,1,,,,,,,,0.22334010899066925,0.18009185791015625,0.1269110143184662,,,
364,9,9,,,,,,,,0.148675337433815,0.254118412733078,0.20224805176258087,,,
365,4,4,,,,,,,,0.12072495371103287,0.23518966138362885,0.16964800655841827,,,
366,1,1,,,,,,,,0.39452630281448364,0.17728844285011292,0.3239539861679077,,,
367,3,3,,,,,,,,0.17198266088962555,0.31327277421951294,0.11175950616598129,,,
368,8,8,,,,,,,,0.18385136127471924,0.32748255133628845,0.1135023981332779,,,
369,1,1,,,,,,,,0.5229419469833374,0.18985441327095032,0.17944909632205963,,,
370,4,2,,,,,,,,0.266639769077301,0.26667946577072144,0.3042755722999573,,,
371,7,7,,,,,,,,0.2804211378097534,0.3238086700439453,0.4212983250617981,,,
372,9,9,,,,,,,,0.0872541293501854,0.16944719851016998,0.24150621891021729,,,
373,4,4,,,,,,,,0.09629745036363602,0.239512100815773,0.04596291854977608,,,
374,2,2,,,,,,,,0.6560123562812805,0.4737227261066437,0.37148791551589966,,,
375,7,7,,,,,,,,0.09140644967556,0.10323084145784378,0.19601322710514069,,,
376,0,0,0,0.5338345864661654,0.5223880597014925,0.3076923076923077,0.9387932419776917,0.8495604991912842,0.6936050057411194,0.5487731695175171,0.5948344469070435,0.8231571316719055,0.5708261728286743,0.7063066959381104,0.9652546048164368
377,7,7,,,,,,,,0.1447436511516571,0.07539186626672745,0.12396625429391861,,,
378,0,8,,,,,,,,0.48860421776771545,0.08784874528646469,0.39161765575408936,,,
379,6,6,,,,,,,,0.5378223657608032,0.5251501798629761,0.18898481130599976,,,
380,6,6,,,,,,,,0.3274991512298584,0.5625322461128235,0.1416236311197281,,,
381,9,9,,,,,,,,0.1512298732995987,0.10578157752752304,0.2921702265739441,,,
382,0,0,,,,,,,,0.37331637740135193,0.9168894290924072,0.7844204902648926,,,
383,9,9,,,,,,,,0.3031091094017029,0.0698651522397995,0.023136697709560394,,,
384,2,5,,,,,,,,0.05711730942130089,0.06265021115541458,0.0214381143450737,,,
385,8,0,,,,,,,,0.6849727630615234,0.7706068158149719,0.6208556890487671,,,
386,7,7,,,,,,,,0.24246527254581451,0.18312327563762665,0.24831290543079376,,,
387,2,2,5,0.41379310344827586,0.7,0.48905109489051096,0.953387975692749,0.8809547424316406,0.4658111333847046,0.5944443345069885,0.03323940932750702,0.4338111877441406,0.2848460078239441,0.06728363037109375,0.37576889991760254
388,2,2,2,0.5338345864661654,0.4166666666666667,0.14606741573033707,0.9138203263282776,0.8173258304595947,0.27219223976135254,0.24419116973876953,0.035704340785741806,0.21475446224212646,0.33207860589027405,0.07324583828449249,0.207831472158432
389,5,5,,,,,,,,0.4236072301864624,0.16458360850811005,0.09118055552244186,,,
390,1,1,,,,,,,,0.352298378944397,0.2008010745048523,0.13968941569328308,,,
391,2,2,,,,,,,,0.4255939722061157,0.23295190930366516,0.23968735337257385,,,
392,6,6,,,,,,,,0.49032706022262573,0.7393558025360107,0.6505894660949707,,,
393,2,2,2,0.43661971830985913,0.5572519083969466,0.5338345864661654,0.9484915733337402,0.929032564163208,0.6827995777130127,0.525434672832489,0.2320864498615265,0.18233294785022736,0.3624095916748047,0.21488632261753082,0.174483060836792
394,9,9,9,0.48905109489051096,0.6721311475409836,0.5572519083969466,0.9798306822776794,0.955218493938446,0.6880543828010559,0.04524213820695877,0.12467297911643982,0.10137037187814713,0.04109529033303261,0.13856248557567596,0.07500647753477097
395,6,6,,,,,,,,0.14112268388271332,0.6493843197822571,0.1840902417898178,,,
396,2,2,,,,,,,,0.3180249333381653,0.21134690940380096,0.03490244597196579,,,
397,3,3,,,,,,,,0.22962799668312073,0.08258482068777084,0.05556893348693848,,,
398,0,0,,,,,,,,0.4730350375175476,0.7147212028503418,0.5510109066963196,,,
399,3,3,,,,,,,,0.15450192987918854,0.1333005130290985,0.13628913462162018,,,
400,9,9,,,,,,,,0.4760516881942749,0.21930627524852753,0.37512338161468506,,,
401,8,8,,,,,,,,0.3478154242038727,0.05219157785177231,0.17722134292125702,,,
402,7,7,,,,,,,,0.12193190306425095,0.1534479856491089,0.15154355764389038,,,
403,8,8,,,,,,,,0.5252800583839417,0.08102012425661087,0.1254270374774933,,,
404,8,8,,,,,,,,0.5205996036529541,0.041507329791784286,0.25146085023880005,,,
405,4,4,4,0.4782608695652174,0.6062992125984252,0.1791907514450867,0.894314169883728,0.8197414875030518,0.5133600831031799,0.2191680669784546,0.12599970400333405,0.14503063261508942,0.20371782779693604,0.13550427556037903,0.2950843870639801
406,0,0,,,,,,,,0.5188709497451782,0.4922565817832947,0.93570876121521,,,
407,1,1,,,,,,,,0.052180930972099304,0.10474824160337448,0.06622572243213654,,,
408,8,8,,,,,,,,0.44857704639434814,0.3714286983013153,0.256795197725296,,,
409,2,2,,,,,,,,0.2987934350967407,0.1689424067735672,0.19136571884155273,,,
410,7,7,,,,,,,,0.35443055629730225,0.18448466062545776,0.29973530769348145,,,
411,9,9,,,,,,,,0.06609528511762619,0.09779052436351776,0.06293671578168869,,,
412,3,5,,,,,,,,0.2317803055047989,0.088327556848526,0.05659998580813408,,,
413,6,6,,,,,,,,0.16628889739513397,0.36389532685279846,0.08307871967554092,,,
414,1,1,,,,,,,,0.2901259958744049,0.2765374779701233,0.3917831778526306,,,
415,9,9,,,,,,,,0.24160543084144592,0.14243870973587036,0.16776815056800842,,,
416,0,0,,,,,,,,0.47612398862838745,0.35103729367256165,0.7023108601570129,,,
417,7,7,7,0.9245283018867925,0.5454545454545454,0.4166666666666667,0.9915111064910889,0.904173731803894,0.7112591862678528,0.055418260395526886,0.029222197830677032,0.11065806448459625,0.0825568288564682,0.030344689264893532,0.11920468509197235
418,3,3,2,0.2,0.44680851063829785,0.14606741573033707,0.7333751320838928,0.7815150022506714,0.505171000957489,0.25075578689575195,0.1536034345626831,0.14027927815914154,0.050845906138420105,0.2291354089975357,0.004683131817728281
419,7,7,,,,,,,,0.3192006051540375,0.1282770186662674,0.3102409243583679,,,
420,4,4,,,,,,,,0.19362953305244446,0.1933012753725052,0.20648391544818878,,,
421,5,5,,,,,,,,0.3848617970943451,0.09693750739097595,0.05676093325018883,,,
422,0,0,8,0.1791907514450867,0.6062992125984252,0.009900990099009901,0.6784965991973877,0.8753740191459656,0.0718739926815033,0.5626742243766785,0.27727752923965454,0.908501386642456,0.34875360131263733,0.4054742157459259,0.8648561835289001
423,0,0,,,,,,,,0.303286075592041,0.32754212617874146,0.611510694026947,,,
424,2,2,,,,,,,,0.6576442718505859,0.24272701144218445,0.6484240293502808,,,
425,9,9,,,,,,,,0.20341144502162933,0.22959284484386444,0.3819645941257477,,,
426,3,4,,,,,,,,0.07373170554637909,0.019709067419171333,0.03944358602166176,,,
427,4,4,,,,,,,,0.3043404519557953,0.2883414328098297,0.23210540413856506,,,
428,0,0,,,,,,,,0.5538092255592346,0.4104914963245392,0.4781299829483032,,,
429,6,6,,,,,,,,0.0971921980381012,0.3981613516807556,0.11367945373058319,,,
430,2,2,2,0.5692307692307692,0.5338345864661654,0.4782608695652174,0.9553846120834351,0.8615556955337524,0.6458770036697388,0.41283199191093445,0.05639857426285744,0.30217766761779785,0.31705939769744873,0.04902929067611694,0.32750487327575684
431,5,5,,,,,,,,0.3718155324459076,0.0454833023250103,0.19528146088123322,,,
432,3,3,,,,,,,,0.28992959856987,0.17202965915203094,0.4291595220565796,,,
433,7,7,0,0.44680851063829785,0.5,0.5692307692307692,0.8888992071151733,0.8593473434448242,0.7647891044616699,0.06762531399726868,0.03614063560962677,0.10626832395792007,0.0371088832616806,0.03165019676089287,0.009068846702575684
434,3,3,,,,,,,,0.08654189854860306,0.27134907245635986,0.14361652731895447,,,
435,7,7,,,,,,,,0.384356290102005,0.03441401571035385,0.2835724651813507,,,
436,2,2,,,,,,,,0.210489422082901,0.16578996181488037,0.44800296425819397,,,
437,5,5,3,0.43661971830985913,0.3691275167785235,0.2289156626506024,0.8190613389015198,0.7545870542526245,0.21577328443527222,0.16063137352466583,0.038594890385866165,0.04369556903839111,0.21285870671272278,0.011028053238987923,0.018576189875602722
438,3,3,,,,,,,,0.19298717379570007,0.47558626532554626,0.24995817244052887,,,
439,1,9,,,,,,,,0.1354558914899826,0.192425936460495,0.1562676578760147,,,
440,1,1,,,,,,,,0.2049596607685089,0.15527623891830444,0.18547478318214417,,,
441,4,4,2,0.08465608465608465,0.3333333333333333,0.5572519083969466,0.6240047216415405,0.8352475166320801,0.6794344186782837,0.12568657100200653,0.23580293357372284,0.23019100725650787,0.032754287123680115,0.24543315172195435,0.04087698459625244
442,9,9,,,,,,,,0.31979793310165405,0.06137189641594887,0.1910697966814041,,,
443,9,9,,,,,,,,0.16177614033222198,0.24877962470054626,0.12490911036729813,,,
444,5,5,,,,,,,,0.21741962432861328,0.07501932233572006,0.0527825765311718,,,
445,7,7,,,,,,,,0.1464260071516037,0.10429202020168304,0.12700843811035156,,,
446,5,5,3,0.05128205128205128,0.3877551020408163,0.13333333333333333,0.10820981860160828,0.8511925935745239,0.42667412757873535,0.33489829301834106,0.201869398355484,0.2739236652851105,0.0061174617148935795,0.13145798444747925,0.0008174555841833353
447,0,0,,,,,,,,0.1463276892900467,0.47131723165512085,0.4628406763076782,,,
448,2,2,,,,,,,,0.572454035282135,0.3079662024974823,0.5835464596748352,,,
449,2,2,2,0.8214285714285714,0.6190476190476191,0.5813953488372093,0.9895163774490356,0.8992187976837158,0.7032303214073181,0.2793020009994507,0.22314152121543884,0.1820099800825119,0.2984849214553833,0.45732995867729187,0.1735149323940277
450,2,2,,,,,,,,0.4363729953765869,0.18186832964420319,0.43036943674087524,,,
451,9,9,,,,,,,,0.08456555008888245,0.20178470015525818,0.22867684066295624,,,
452,7,7,,,,,,,,0.17621691524982452,0.0737510696053505,0.09906031936407089,,,
453,3,3,,,,,,,,0.13998828828334808,0.20967409014701843,0.09278018027544022,,,
454,9,9,,,,,,,,0.1850912868976593,0.07662695646286011,0.13104961812496185,,,
455,4,4,,,,,,,,0.12595324218273163,0.33713382482528687,0.2189193218946457,,,
456,3,4,,,,,,,,0.11839552223682404,0.21665723621845245,0.139369398355484,,,
457,5,5,,,,,,,,0.26271316409111023,0.03107929788529873,0.14778076112270355,,,
458,4,4,,,,,,,,0.21082936227321625,0.1924133151769638,0.1239408552646637,,,
459,6,6,6,0.8545454545454545,0.45714285714285713,0.6062992125984252,0.9904296398162842,0.8753293752670288,0.7446098327636719,0.036408014595508575,0.334665447473526,0.052189186215400696,0.059334103018045425,0.3335992693901062,0.0502452552318573
460,5,5,,,,,,,,0.21756602823734283,0.051787249743938446,0.07179953902959824,,,
461,6,6,,,,,,,,0.21039722859859467,0.47964954376220703,0.14017125964164734,,,
462,1,1,,,,,,,,0.3387519121170044,0.31772956252098083,0.2324514538049698,,,
463,4,4,,,,,,,,0.09014035016298294,0.37414106726646423,0.19792895019054413,,,
464,3,3,,,,,,,,0.27464041113853455,0.6202583312988281,0.14606331288814545,,,
465,4,4,,,,,,,,0.43418487906455994,0.2925708293914795,0.269341379404068,,,
466,4,4,,,,,,,,0.40636390447616577,0.10907948762178421,0.28976985812187195,,,
467,3,3,,,,,,,,0.15746791660785675,0.28369131684303284,0.376400351524353,,,
468,7,7,7,0.9065420560747663,0.7435897435897436,0.19298245614035087,0.9960752725601196,0.9480961561203003,0.5636335611343384,0.1291954070329666,0.026888886466622353,0.2319544404745102,0.05778823047876358,0.0259847491979599,0.16599388420581818
469,8,8,,,,,,,,0.4573265612125397,0.21548306941986084,0.3108188211917877,,,
470,3,3,4,0.12021857923497267,0.45714285714285713,0.13966480446927373,0.07322154939174652,0.7646728754043579,0.5214614868164062,0.21965910494327545,0.25590938329696655,0.049687594175338745,0.048689406365156174,0.14529293775558472,0.010957145132124424
471,7,7,,,,,,,,0.22359247505664825,0.16867701709270477,0.18294814229011536,,,
472,8,8,,,,,,,,0.485387921333313,0.24179217219352722,0.3424338102340698,,,
473,0,0,2,0.6721311475409836,0.59375,0.4782608695652174,0.9600840210914612,0.9156895875930786,0.43542152643203735,0.2437829077243805,0.4761427044868469,0.663451075553894,0.040062762796878815,0.5068323016166687,0.6589428782463074
474,5,5,,,,,,,,0.047083429992198944,0.1515856236219406,0.07940729707479477,,,
475,7,7,,,,,,,,0.26117584109306335,0.23337393999099731,0.30861392617225647,,,
476,6,6,,,,,,,,0.2880901098251343,0.5832365155220032,0.1255112588405609,,,
477,0,0,,,,,,,,0.5042107105255127,0.6068342328071594,0.5443448424339294,,,
478,5,3,,,,,,,,0.22100374102592468,0.1772785186767578,0.14564718306064606,,,
479,4,4,,,,,,,,0.3536999225616455,0.6066346764564514,0.30076682567596436,,,
480,8,8,,,,,,,,0.2871045470237732,0.05708539858460426,0.22351622581481934,,,
481,6,6,,,,,,,,0.8416796326637268,0.5596680641174316,0.22552259266376495,,,
482,8,8,,,,,,,,0.6750577092170715,0.0985100269317627,0.12375615537166595,,,
483,5,5,5,0.8715596330275229,0.59375,0.3691275167785235,0.9889581203460693,0.9058167338371277,0.6480579972267151,0.26326942443847656,0.06056821346282959,0.04151022434234619,0.20478320121765137,0.0452987477183342,0.02047060988843441
484,5,5,,,,,,,,0.19048720598220825,0.03570479899644852,0.21057498455047607,,,
485,9,9,,,,,,,,0.04972970485687256,0.05450603738427162,0.1097414419054985,,,
486,9,9,,,,,,,,0.44610917568206787,0.32833078503608704,0.1561548113822937,,,
487,9,9,,,,,,,,0.3333582282066345,0.26674580574035645,0.23555105924606323,,,
488,5,5,5,0.3972602739726027,0.6062992125984252,0.6585365853658537,0.9735832810401917,0.9057220220565796,0.6447128057479858,0.21792621910572052,0.07391373813152313,0.0594870001077652,0.24012693762779236,0.04531519114971161,0.07008621096611023
489,0,0,,,,,,,,0.7154037952423096,0.4445018768310547,0.8321295380592346,,,
490,1,1,,,,,,,,0.6297615766525269,0.14784951508045197,0.12592728435993195,,,
491,0,0,,,,,,,,0.6820856928825378,0.8064771890640259,0.8832712173461914,,,
492,8,8,,,,,,,,0.3829710781574249,0.11829255521297455,0.366357684135437,,,
493,1,1,,,,,,,,0.28393319249153137,0.3570663630962372,0.1399003565311432,,,
494,1,1,,,,,,,,0.39632147550582886,0.09520252048969269,0.12215889990329742,,,
495,8,8,,,,,,,,0.3736165463924408,0.2451111525297165,0.2271583527326584,,,
496,0,0,,,,,,,,0.6599010825157166,0.47312313318252563,0.7797732949256897,,,
497,2,2,5,0.632,0.4782608695652174,0.2,0.8565789461135864,0.8838686943054199,0.6416472792625427,0.7724571824073792,0.4667011499404907,0.10530777275562286,0.8371111154556274,0.17957837879657745,0.0522589348256588
498,2,2,,,,,,,,0.5085612535476685,0.17594118416309357,0.5614801049232483,,,
499,0,0,,,,,,,,0.3525761067867279,0.8718157410621643,0.72053062915802,,,
500,4,4,,,,,,,,0.1209142655134201,0.34019935131073,0.18713900446891785,,,
501,6,6,3,0.59375,0.4676258992805755,0.275,0.8483982086181641,0.8351430296897888,0.7736078500747681,0.047177303582429886,0.38280147314071655,0.08350779861211777,0.0122738778591156,0.38091450929641724,0.021277720108628273
502,5,5,,,,,,,,0.11386370658874512,0.03977806866168976,0.05761626735329628,,,
503,4,4,,,,,,,,0.21674424409866333,0.14718863368034363,0.2812348008155823,,,
504,9,9,,,,,,,,0.24033528566360474,0.24252253770828247,0.26034170389175415,,,
505,4,4,,,,,,,,0.22468066215515137,0.1436757892370224,0.23364129662513733,,,
506,7,7,,,,,,,,0.18197113275527954,0.14569875597953796,0.21027903258800507,,,
507,9,9,,,,,,,,0.23316587507724762,0.19138410687446594,0.12314076721668243,,,
508,9,0,,,,,,,,0.21838334202766418,0.4205809235572815,0.3321114182472229,,,
509,4,4,,,,,,,,0.08135481178760529,0.23242947459220886,0.12251432985067368,,,
510,5,5,,,,,,,,0.5170640349388123,0.08990627527236938,0.1626446545124054,,,
511,6,6,,,,,,,,0.28987032175064087,0.36414164304733276,0.0993555337190628,,,
512,6,6,,,,,,,,0.3462532162666321,0.778175950050354,0.36565494537353516,,,
513,1,1,,,,,,,,0.43322330713272095,0.13380765914916992,0.08431564271450043,,,
514,5,5,5,0.6585365853658537,0.5,0.5454545454545454,0.986117959022522,0.9159489274024963,0.5059372186660767,0.19168533384799957,0.07768689095973969,0.050797659903764725,0.1858893632888794,0.08543632179498672,0.03677266463637352
515,3,3,,,,,,,,0.20989836752414703,0.32081878185272217,0.12712495028972626,,,
516,8,8,,,,,,,,0.31771719455718994,0.15629708766937256,0.16544562578201294,,,
