ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
2437,8,8,,,,,,,,0.6994024515151978,0.19748829305171967,0.23453041911125183,,,
2438,1,1,,,,,,,,0.10117305815219879,0.08454234153032303,0.08035548776388168,,,
2439,1,1,,,,,,,,0.7755148410797119,0.1654820293188095,0.5956689715385437,,,
2440,7,7,3,0.0,0.48905109489051096,0.2289156626506024,0.22300651669502258,0.888222336769104,0.5072914361953735,0.05194371938705444,0.02673487365245819,0.03431130200624466,0.1502307504415512,0.0067513566464185715,0.00981952529400587
2441,4,4,2,0.0,0.3246753246753247,0.3877551020408163,0.21787595748901367,0.7390724420547485,0.42051345109939575,0.13482944667339325,0.15587551891803741,0.12743842601776123,0.0033503968734294176,0.1430654227733612,0.043980952352285385
2442,4,4,2,0.7288135593220338,0.45714285714285713,0.4676258992805755,0.8864139318466187,0.7837879061698914,0.4049321711063385,0.19266851246356964,0.397724449634552,0.03588683158159256,0.155656635761261,0.16842950880527496,0.21395105123519897
2443,2,2,,,,,,,,0.39781978726387024,0.1162840873003006,0.29291215538978577,,,
2444,3,3,2,0.36,0.3691275167785235,0.1791907514450867,0.4636121690273285,0.7303045988082886,0.14177358150482178,0.12452876567840576,0.10874813050031662,0.47191232442855835,0.2130071371793747,0.2688470482826233,0.06891074776649475
2445,6,6,,,,,,,,0.727496862411499,0.7576964497566223,0.5922402143478394,,,
2446,9,9,,,,,,,,0.28616395592689514,0.3232157528400421,0.28089237213134766,,,
2447,6,6,0,0.8545454545454545,0.4676258992805755,0.42657342657342656,0.8586046099662781,0.8621261119842529,0.4966764748096466,0.0975588783621788,0.5072775483131409,0.07506003230810165,0.009875372983515263,0.5102728009223938,0.022794699296355247
2448,2,2,,,,,,,,0.5392588376998901,0.5338904857635498,0.34992679953575134,,,
2449,4,4,,,,,,,,0.20273864269256592,0.21868082880973816,0.08429791778326035,,,
2450,1,1,,,,,,,,0.5460532903671265,0.17920847237110138,0.4356176555156708,,,
2451,8,8,,,,,,,,0.35703691840171814,0.2160036414861679,0.16107478737831116,,,
2452,2,2,,,,,,,,0.21676355600357056,0.30825430154800415,0.21267534792423248,,,
2453,3,3,5,0.7435897435897436,0.4068965517241379,0.0851063829787234,0.9560216665267944,0.815948486328125,0.12235081195831299,0.12153355777263641,0.1524716168642044,0.03853658214211464,0.0525992251932621,0.1585603952407837,0.016952253878116608
2454,1,1,3,0.2911392405063291,0.5,0.275,0.4919193685054779,0.8211046457290649,0.5337479710578918,0.23036763072013855,0.04973316192626953,0.33484840393066406,0.044576212763786316,0.02977573126554489,0.1116265207529068
2455,6,3,,,,,,,,0.09453289955854416,0.46418285369873047,0.6566468477249146,,,
2456,8,8,0,0.23636363636363636,0.3333333333333333,0.1590909090909091,0.17481690645217896,0.8065000772476196,0.4266008138656616,0.29601529240608215,0.09845181554555893,0.02918228879570961,0.04538504034280777,0.0363149493932724,0.039723630994558334
2457,6,6,,,,,,,,0.2050684094429016,0.6028421521186829,0.09818052500486374,,,
2458,8,8,0,0.0,0.42657342657342656,0.1724137931034483,-0.36774352192878723,0.8439401388168335,0.046213291585445404,0.6510403156280518,0.2011454999446869,0.23211216926574707,0.14492183923721313,0.15047015249729156,0.06283999979496002
2459,5,5,3,0.1590909090909091,0.5813953488372093,0.0049261083743842365,0.2431582510471344,0.890446126461029,0.006842453498393297,0.3953762352466583,0.18111279606819153,0.10734759271144867,0.06851780414581299,0.0648253858089447,0.05432204529643059
2460,9,9,,,,,,,,0.3713482618331909,0.12816765904426575,0.14353330433368683,,,
2461,0,0,2,0.5338345864661654,0.4782608695652174,0.25153374233128833,0.9552767872810364,0.8493744134902954,0.2314615398645401,0.3586578369140625,0.4009435176849365,0.9012600183486938,0.2864459753036499,0.6054072976112366,0.6570497751235962
2462,1,1,,,,,,,,0.2582036554813385,0.3345547914505005,0.255057156085968,,,
2463,0,0,3,0.03535353535353535,0.4676258992805755,0.3161290322580645,0.28364524245262146,0.8708829879760742,0.4823071360588074,0.36424314975738525,0.578267514705658,0.7669436931610107,0.3040091395378113,0.6234279870986938,0.430658757686615
2464,2,2,4,0.5692307692307692,0.4166666666666667,0.275,0.8904412984848022,0.7503091096878052,0.3775046765804291,0.6548807621002197,0.2590004801750183,0.45459187030792236,0.4700269401073456,0.22155338525772095,0.14168433845043182
2465,9,9,0,0.5692307692307692,0.5338345864661654,0.1657142857142857,0.8407237529754639,0.8587442636489868,0.42162713408470154,0.027320990338921547,0.18817444145679474,0.0965641587972641,0.006967130117118359,0.09497056156396866,0.008578546345233917
2466,2,2,0,0.48905109489051096,0.632,0.36,0.7623500823974609,0.8816826343536377,0.6878232955932617,0.4516982436180115,0.08055953681468964,0.17645853757858276,0.2401500642299652,0.2451191246509552,0.17565111815929413
2467,9,9,,,,,,,,0.21372126042842865,0.2968326508998871,0.3191540539264679,,,
2468,0,0,2,0.48905109489051096,0.5223880597014925,0.14606741573033707,0.9027708768844604,0.858695924282074,0.40550440549850464,0.1825384944677353,0.5451430082321167,0.48111557960510254,0.23867082595825195,0.42972588539123535,0.03198463097214699
2469,9,9,,,,,,,,0.1434180587530136,0.11301980912685394,0.17808960378170013,,,
2470,7,7,,,,,,,,0.11716008186340332,0.35227200388908386,0.17107556760311127,,,
2471,8,8,,,,,,,,0.49410444498062134,0.2722359895706177,0.2879650592803955,,,
2472,5,5,2,0.5223880597014925,0.5,0.1791907514450867,0.8333889245986938,0.8929019570350647,0.415720671415329,0.07722258567810059,0.05907583236694336,0.02544454112648964,0.02176840417087078,0.03052722103893757,0.002348130103200674
2473,0,0,8,0.6585365853658537,0.5111111111111111,0.06806282722513089,0.8440335988998413,0.9105888605117798,0.1282242238521576,0.4187789559364319,0.7350177764892578,0.7617766857147217,0.5050042271614075,0.747921347618103,0.860962450504303
2474,6,6,3,0.11475409836065574,0.42657342657342656,0.20710059171597633,0.8397802114486694,0.8994877338409424,0.47339677810668945,0.2550208568572998,0.267121821641922,0.056264571845531464,0.06617288291454315,0.32395049929618835,0.0017321374034509063
2475,6,6,4,0.5111111111111111,0.42657342657342656,0.3783783783783784,0.6438158750534058,0.8269175887107849,0.7192121148109436,0.1508377194404602,0.5342391729354858,0.24985969066619873,0.022014977410435677,0.4978490471839905,0.1047288253903389
2476,8,8,,,,,,,,0.67144775390625,0.09010035544633865,0.3519318699836731,,,
2477,1,1,0,0.02512562814070352,0.3333333333333333,0.5692307692307692,0.4849657416343689,0.8128481507301331,0.6586326360702515,0.3981611728668213,0.31747063994407654,0.059178415685892105,0.005344081670045853,0.04762737452983856,0.029962167143821716
2478,6,6,,,,,,,,0.1282901167869568,0.4863521158695221,0.24479369819164276,,,
2479,5,5,,,,,,,,0.0759701281785965,0.11776699870824814,0.16153739392757416,,,
2480,8,8,,,,,,,,0.36162516474723816,0.28677260875701904,0.25340285897254944,,,
2481,7,7,4,0.6190476190476191,0.5223880597014925,0.24390243902439024,0.8648310899734497,0.8649944067001343,0.5530681014060974,0.028611788526177406,0.027842175215482712,0.18090103566646576,0.039505068212747574,0.09290602803230286,0.13610897958278656
2482,9,9,1,0.8715596330275229,0.7142857142857143,0.2830188679245283,0.9163702726364136,0.9505376815795898,0.6919498443603516,0.13007476925849915,0.07426032423973083,0.10736995935440063,0.054013367742300034,0.09667003899812698,0.08763306587934494
2483,2,2,,,,,,,,0.5611635446548462,0.394253671169281,0.45753347873687744,,,
2484,1,1,,,,,,,,0.46338504552841187,0.30939432978630066,0.13241592049598694,,,
2485,6,6,,,,,,,,0.4492321014404297,0.5758460164070129,0.2590164244174957,,,
2486,7,7,5,0.2830188679245283,0.5338345864661654,0.275,0.35305818915367126,0.8422199487686157,0.44699275493621826,0.05459665507078171,0.03415500745177269,0.0641322135925293,0.059402257204055786,0.018509089946746826,0.10850051045417786
2487,5,5,,,,,,,,0.18088461458683014,0.06049903854727745,0.1786026954650879,,,
2488,6,6,,,,,,,,0.3523939847946167,0.5300482511520386,0.1940225511789322,,,
2489,3,3,,,,,,,,0.1965809315443039,0.22350439429283142,0.13710369169712067,,,
2490,0,2,,,,,,,,0.14968308806419373,0.19451171159744263,0.03271172195672989,,,
2491,9,9,,,,,,,,0.21502868831157684,0.17561879754066467,0.32097476720809937,,,
2492,8,8,,,,,,,,0.08810350298881531,0.1330946981906891,0.08480358123779297,,,
2493,9,9,,,,,,,,0.6265366673469543,0.11961140483617783,0.37132352590560913,,,
2494,5,5,3,0.0,0.6451612903225806,0.19298245614035087,-0.08710244297981262,0.9172154664993286,0.48653167486190796,0.06880367547273636,0.03050002083182335,0.04266993701457977,0.01491000410169363,0.008769979700446129,0.04155515134334564
2495,9,8,,,,,,,,0.09125442057847977,0.049948085099458694,0.20072059333324432,,,
2496,9,9,3,0.1791907514450867,0.7142857142857143,0.44680851063829785,0.8694144487380981,0.9344006776809692,0.5795192718505859,0.06699692457914352,0.04858166351914406,0.034905895590782166,0.00938665121793747,0.009484291076660156,0.024667780846357346
2497,9,9,,,,,,,,0.3568668067455292,0.026199188083410263,0.07963541895151138,,,
2498,3,3,,,,,,,,0.23463480174541473,0.3793725073337555,0.4958944618701935,,,
2499,6,6,,,,,,,,0.1086714118719101,0.1966029703617096,0.17687715590000153,,,
2500,4,4,2,0.6859504132231405,0.3972602739726027,0.632,0.8827921748161316,0.7741321325302124,0.4977583885192871,0.4295525848865509,0.201726034283638,0.2494819462299347,0.02155880071222782,0.23366868495941162,0.001815758878365159
2501,4,4,5,0.19298245614035087,0.4068965517241379,0.45714285714285713,0.7159891724586487,0.7999435663223267,0.38703370094299316,0.187964528799057,0.12484841048717499,0.21594104170799255,0.07438992708921432,0.1358775645494461,0.05118660256266594
2502,8,8,,,,,,,,0.595878005027771,0.12102310359477997,0.43692904710769653,,,
2503,8,8,,,,,,,,0.7004259824752808,0.07921437919139862,0.30443817377090454,,,
2504,1,1,8,0.4676258992805755,0.59375,0.3076923076923077,0.9398226141929626,0.9132970571517944,0.2720322608947754,0.21305331587791443,0.24265964329242706,0.39702847599983215,0.13629107177257538,0.19849273562431335,0.03232317045331001
2505,7,0,,,,,,,,0.08146466314792633,0.2573421001434326,0.42279312014579773,,,
2506,3,3,5,0.0,0.4166666666666667,0.2670807453416149,0.4293872117996216,0.7626681923866272,0.5378625392913818,0.11625485122203827,0.3727160692214966,0.08539945632219315,0.059492480009794235,0.15813204646110535,0.1010444164276123
2507,0,0,2,0.5223880597014925,0.44680851063829785,0.2289156626506024,0.9488849639892578,0.8769304752349854,0.13249582052230835,0.2347833663225174,0.33371493220329285,0.8069980144500732,0.23820893466472626,0.4466387629508972,0.6759074330329895
2508,6,6,5,0.03553299492385787,0.4782608695652174,0.1657142857142857,0.32218289375305176,0.8575186729431152,0.456901490688324,0.32671424746513367,0.3920985460281372,0.14131861925125122,0.03159075975418091,0.40714070200920105,0.02826653979718685
2509,2,6,,,,,,,,0.017665034160017967,0.3997277617454529,0.10731710493564606,,,
2510,4,4,,,,,,,,0.3106488585472107,0.30361488461494446,0.1691594421863556,,,
2511,8,1,,,,,,,,0.026678703725337982,0.07213382422924042,0.016019850969314575,,,
2512,2,2,,,,,,,,0.802401602268219,0.03444424271583557,0.21233774721622467,,,
2513,2,2,,,,,,,,0.6746866106987,0.4037432372570038,0.6816829442977905,,,
2514,9,9,8,0.21428571428571427,0.5338345864661654,0.10869565217391304,0.7107239961624146,0.8567888140678406,0.551629900932312,0.12062420696020126,0.17198581993579865,0.11470896005630493,0.015921251848340034,0.211259126663208,0.029327217489480972
2515,2,2,3,0.3333333333333333,0.25925925925925924,0.13333333333333333,0.8763724565505981,0.6782376766204834,0.34496474266052246,0.6800990104675293,0.06743499636650085,0.2421642243862152,0.5287328958511353,0.01218255702406168,0.1429327428340912
2516,2,2,6,0.13966480446927373,0.5,0.45714285714285713,0.6578973531723022,0.8517321348190308,0.4133625328540802,0.17873229086399078,0.17683075368404388,0.13085496425628662,0.057442378252744675,0.10306985676288605,0.5013816356658936
2517,9,9,,,,,,,,0.07591106742620468,0.18752963840961456,0.1999800056219101,,,
2518,7,7,,,,,,,,0.07976284623146057,0.03264745697379112,0.16365759074687958,,,
2519,4,4,5,0.10869565217391304,0.4782608695652174,0.15254237288135594,0.6120192408561707,0.8043394088745117,0.387289822101593,0.27432534098625183,0.3101431429386139,0.35583359003067017,0.1371549814939499,0.3641168475151062,0.3553010821342468
2520,1,1,,,,,,,,0.24863123893737793,0.40563729405403137,0.15772390365600586,,,
2521,9,9,3,0.25153374233128833,0.6859504132231405,0.1270718232044199,0.6524133682250977,0.8828157186508179,0.44032925367355347,0.11099845916032791,0.024445854127407074,0.04708171635866165,0.04197433590888977,0.008223384618759155,0.0016211280599236488
2522,1,1,,,,,,,,0.2391936331987381,0.4053348898887634,0.261167973279953,,,
2523,4,4,0,0.45714285714285713,0.44680851063829785,0.5111111111111111,0.8825824856758118,0.790927529335022,0.580781102180481,0.06362060457468033,0.032930515706539154,0.06068131700158119,0.025610312819480896,0.00975506380200386,0.008922879584133625
2524,3,3,5,0.8214285714285714,0.3509933774834437,0.275,0.9421879649162292,0.845518946647644,0.4372481107711792,0.1698518991470337,0.38076505064964294,0.16674406826496124,0.20174014568328857,0.6206236481666565,0.0636645182967186
2525,5,0,,,,,,,,0.3599299490451813,0.35013508796691895,0.5095807909965515,,,
2526,3,6,,,,,,,,0.04875718429684639,0.5186004638671875,0.04378173127770424,,,
2527,8,8,,,,,,,,0.3775281608104706,0.06988710910081863,0.17517881095409393,,,
2528,9,9,,,,,,,,0.4526427388191223,0.159957155585289,0.1166437640786171,,,
2529,3,3,6,0.1590909090909091,0.3333333333333333,0.15254237288135594,0.8436292409896851,0.7097364664077759,0.37206757068634033,0.12164123356342316,0.425899863243103,0.3149539828300476,0.02120083197951317,0.2512645125389099,0.0030145603232085705
2530,6,2,,,,,,,,0.8813501596450806,0.062274571508169174,0.26972517371177673,,,
2531,2,2,,,,,,,,0.5150615572929382,0.40127119421958923,0.38078978657722473,,,
2532,0,0,1,0.2215568862275449,0.6190476190476191,0.2,0.6920257806777954,0.912664532661438,0.40352779626846313,0.6332852840423584,0.6079203486442566,0.40550318360328674,0.43781059980392456,0.537510871887207,0.5893555283546448
2533,8,8,7,0.0967741935483871,0.48905109489051096,0.2,0.36139976978302,0.7981927394866943,0.5641725659370422,0.09458492696285248,0.10010838508605957,0.3078187108039856,0.0025795702822506428,0.049630578607320786,0.008050449192523956
2534,9,9,,,,,,,,0.24269096553325653,0.1666872501373291,0.09601427614688873,,,
2535,0,0,2,0.19883040935672514,0.7739130434782608,0.1657142857142857,0.6763445734977722,0.9162619113922119,0.29006895422935486,0.5352752208709717,0.38171589374542236,0.6508657932281494,0.12415532022714615,0.2183731645345688,0.1269335150718689
2536,5,5,3,0.13333333333333333,0.3783783783783784,0.25153374233128833,0.6090673208236694,0.8041766881942749,0.47434964776039124,0.15367354452610016,0.08595628291368484,0.32826104760169983,0.26393070816993713,0.07001262903213501,0.0036508177872747183
2537,1,1,,,,,,,,0.4575854539871216,0.48430413007736206,0.4496431350708008,,,
2538,5,5,4,0.10869565217391304,0.5813953488372093,0.7142857142857143,0.8058763742446899,0.8883031606674194,0.43613189458847046,0.18314631283283234,0.08582466840744019,0.04987480491399765,0.09517769515514374,0.10108523815870285,0.008262025192379951
2539,8,8,0,0.25153374233128833,0.42657342657342656,0.3691275167785235,0.19454744458198547,0.8319103121757507,0.6318008303642273,0.16559194028377533,0.027742911130189896,0.07909473776817322,0.022332902997732162,0.0022798844147473574,0.007918774150311947
2540,2,2,,,,,,,,0.837234616279602,0.6754951477050781,0.5182082056999207,,,
2541,1,1,,,,,,,,0.7556207180023193,0.32942336797714233,0.728732168674469,,,
2542,2,0,,,,,,,,0.20617368817329407,0.16843920946121216,0.3708784878253937,,,
2543,3,3,,,,,,,,0.10484027117490768,0.19678965210914612,0.2782844007015228,,,
2544,2,2,,,,,,,,0.4988321363925934,0.09780801832675934,0.23898319900035858,,,
2545,4,4,,,,,,,,0.2146027833223343,0.21242377161979675,0.16915298998355865,,,
2546,8,8,,,,,,,,0.556350588798523,0.26059800386428833,0.18909665942192078,,,
2547,4,4,,,,,,,,0.08960256725549698,0.2139800637960434,0.06674237549304962,,,
2548,0,0,6,0.3161290322580645,0.7435897435897436,0.29936305732484075,0.9315561056137085,0.9280449151992798,0.7234510183334351,0.35789287090301514,0.3124823272228241,0.2625705301761627,0.18468528985977173,0.33407989144325256,0.22591561079025269
2549,6,6,4,0.1791907514450867,0.4782608695652174,0.18604651162790697,0.49388575553894043,0.7741488218307495,0.534227728843689,0.07014085352420807,0.44521141052246094,0.08146350830793381,0.04578274488449097,0.4144848883152008,0.11865236610174179
2550,4,4,,,,,,,,0.19082199037075043,0.1876552253961563,0.18161825835704803,,,
2551,2,2,,,,,,,,0.7423969507217407,0.16545820236206055,0.23782218992710114,,,
2552,9,9,,,,,,,,0.27218520641326904,0.25369200110435486,0.20988729596138,,,
2553,8,8,,,,,,,,0.6568237543106079,0.10438814759254456,0.18671898543834686,,,
2554,4,4,5,0.4166666666666667,0.43661971830985913,0.8214285714285714,0.8925604820251465,0.8584543466567993,0.6934173107147217,0.11834639310836792,0.1388069987297058,0.08567987382411957,0.07522644102573395,0.29071417450904846,0.004627631977200508
2555,7,7,0,0.6451612903225806,0.5338345864661654,0.7435897435897436,0.9229224920272827,0.900870680809021,0.6516884565353394,0.031650345772504807,0.06710031628608704,0.06959207355976105,0.0108284130692482,0.03576340898871422,0.004103887360543013
2556,6,6,4,0.4068965517241379,0.6585365853658537,0.2911392405063291,0.8570205569267273,0.9065386056900024,0.5343273878097534,0.1801116019487381,0.3329313099384308,0.02983793616294861,0.09075899422168732,0.44421347975730896,0.04610340669751167
2557,2,2,,,,,,,,0.577193558216095,0.1885075569152832,0.09588175266981125,,,
2558,4,4,,,,,,,,0.2854597270488739,0.19306010007858276,0.045393772423267365,,,
2559,7,7,,,,,,,,0.18990346789360046,0.1786947101354599,0.23767651617527008,,,
2560,7,7,,,,,,,,0.2804252505302429,0.03393492102622986,0.3325095474720001,,,
2561,6,6,,,,,,,,0.35400474071502686,0.7210497856140137,0.3489514887332916,,,
2562,4,4,3,0.7,0.42657342657342656,0.4068965517241379,0.9659807682037354,0.8474913835525513,0.54129958152771,0.3092341125011444,0.04236280173063278,0.08477263152599335,0.17932499945163727,0.033595290035009384,0.026749899610877037
2563,2,2,,,,,,,,0.49693307280540466,0.2834070920944214,0.20556536316871643,,,
2564,2,2,,,,,,,,0.36577820777893066,0.27670755982398987,0.6615523099899292,,,
2565,3,3,,,,,,,,0.20597128570079803,0.3383554220199585,0.19676458835601807,,,
2566,2,2,,,,,,,,0.6200222373008728,0.12481117993593216,0.46689850091934204,,,
2567,4,4,2,0.5223880597014925,0.4166666666666667,0.5692307692307692,0.710038423538208,0.7627067565917969,0.5535114407539368,0.1864514946937561,0.250483900308609,0.13632874190807343,0.053487107157707214,0.21173478662967682,0.0059013753198087215
2568,9,9,,,,,,,,0.3428656756877899,0.24258491396903992,0.16191674768924713,,,
2569,0,0,,,,,,,,0.6140243411064148,0.5801161527633667,0.7600799798965454,,,
2570,0,0,2,0.25925925925925924,0.4782608695652174,0.19298245614035087,0.9369590282440186,0.8095377683639526,0.5869477391242981,0.23857274651527405,0.39450329542160034,0.5983242392539978,0.23334059119224548,0.3426964581012726,0.4092537760734558
2571,9,9,1,0.6062992125984252,0.7,0.5572519083969466,0.9645004272460938,0.9144426584243774,0.6555987596511841,0.04292580485343933,0.03246599808335304,0.05334167927503586,0.02091520093381405,0.04973875731229782,0.009974471293389797
2572,6,6,2,0.4782608695652174,0.6190476190476191,0.3246753246753247,0.6030967235565186,0.9086840152740479,0.39049607515335083,0.28640303015708923,0.7153371572494507,0.12484153360128403,0.17615722119808197,0.5590848922729492,0.10095873475074768
2573,5,5,3,0.5813953488372093,0.36,0.15254237288135594,0.9224854707717896,0.861653745174408,0.3107736110687256,0.13712680339813232,0.08992419391870499,0.14418970048427582,0.2812688946723938,0.06206064671278,0.07494781911373138
2574,8,8,,,,,,,,0.30452948808670044,0.1715705692768097,0.23129849135875702,,,
2575,5,5,,,,,,,,0.11238997429609299,0.08075244724750519,0.1722680777311325,,,
2576,2,2,,,,,,,,0.5697770714759827,0.12721873819828033,0.13487771153450012,,,
2577,4,4,,,,,,,,0.1319129467010498,0.2444758266210556,0.22556093335151672,,,
2578,8,8,,,,,,,,0.299903005361557,0.10349501669406891,0.1524590104818344,,,
2579,8,8,,,,,,,,0.8433988690376282,0.3230924606323242,0.33222296833992004,,,
2580,6,3,,,,,,,,0.17218968272209167,0.05775334686040878,0.24764320254325867,,,
2581,4,4,2,0.7288135593220338,0.36,0.2911392405063291,0.9297989010810852,0.8563397526741028,0.5491660833358765,0.11982037127017975,0.1286676973104477,0.0673997700214386,0.028404714539647102,0.22846217453479767,0.0027482304722070694
2582,5,5,,,,,,,,0.5856522917747498,0.032669611275196075,0.11380642652511597,,,
2583,7,7,,,,,,,,0.2763248383998871,0.2519167363643646,0.20088031888008118,,,
2584,6,6,,,,,,,,0.5160479545593262,0.49616917967796326,0.13979439437389374,,,
2585,3,3,5,0.3877551020408163,0.6585365853658537,0.0049261083743842365,0.9227636456489563,0.8683047294616699,0.02507604844868183,0.3229903280735016,0.2248961478471756,0.3747096359729767,0.2505047023296356,0.22843562066555023,0.035259995609521866
2586,7,4,,,,,,,,0.08079661428928375,0.11743676662445068,0.22267597913742065,,,
2587,0,0,,,,,,,,0.26642879843711853,0.6241490244865417,0.8324569463729858,,,
2588,4,4,3,0.8053097345132744,0.5338345864661654,0.4782608695652174,0.9503998160362244,0.8598223924636841,0.708441972732544,0.10518631339073181,0.0558779314160347,0.11890033632516861,0.03229194134473801,0.015241922810673714,0.03711570054292679
2589,0,0,,,,,,,,0.5681068897247314,0.37352454662323,0.9095612168312073,,,
2590,5,3,,,,,,,,0.1089668720960617,0.2686493992805481,0.15838485956192017,,,
2591,8,8,,,,,,,,0.6200522780418396,0.09507986903190613,0.47405263781547546,,,
2592,2,5,,,,,,,,0.15938453376293182,0.10147153586149216,0.07760436832904816,,,
2593,8,8,,,,,,,,0.392627477645874,0.12940075993537903,0.10655774176120758,,,
2594,0,0,,,,,,,,0.35344260931015015,0.5991078019142151,0.7788419723510742,,,
2595,4,4,,,,,,,,0.3052438199520111,0.11346118152141571,0.19474220275878906,,,
2596,9,9,0,0.4166666666666667,0.5,0.2670807453416149,0.9436209201812744,0.9004883766174316,0.46271461248397827,0.18856796622276306,0.16735608875751495,0.261211097240448,0.045322488993406296,0.15047016739845276,0.14487077295780182
2597,2,2,3,0.04081632653061224,0.4166666666666667,0.2830188679245283,-0.22676187753677368,0.7470967769622803,0.25679507851600647,0.16431112587451935,0.048961058259010315,0.04594070464372635,0.06111543998122215,0.04877844452857971,0.2630206048488617
2598,3,3,5,0.5692307692307692,0.6190476190476191,0.25925925925925924,0.8915812969207764,0.9176979064941406,0.5282135605812073,0.1323133409023285,0.48070377111434937,0.1475500762462616,0.3223226070404053,0.27964285016059875,0.025226686149835587
2599,6,6,3,0.6721311475409836,0.44680851063829785,0.11475409836065574,0.8732428550720215,0.8343765139579773,0.36539071798324585,0.16156719624996185,0.0902392566204071,0.14257708191871643,0.014008481986820698,0.22552534937858582,0.004636543802917004
2600,8,8,,,,,,,,0.6518039107322693,0.18782083690166473,0.26215577125549316,,,
2601,1,1,,,,,,,,0.5477695465087891,0.2751227021217346,0.33192646503448486,,,
2602,6,6,,,,,,,,0.472805917263031,0.5291580557823181,0.6405750513076782,,,
2603,0,0,9,0.03553299492385787,0.5338345864661654,0.25153374233128833,0.8643672466278076,0.8705792427062988,0.486363023519516,0.19132797420024872,0.6633843779563904,0.47422027587890625,0.5251994729042053,0.43389013409614563,0.5953350067138672
2604,8,8,,,,,,,,0.7004041075706482,0.11102137714624405,0.4054877758026123,,,
2605,4,4,7,0.5223880597014925,0.43661971830985913,0.5572519083969466,0.9321752190589905,0.8433670997619629,0.5472496747970581,0.11662149429321289,0.15050090849399567,0.06915098428726196,0.04221324995160103,0.10620102286338806,0.06345956772565842
2606,3,3,2,0.10810810810810811,0.5111111111111111,0.3509933774834437,0.7139155268669128,0.8917360901832581,0.30074262619018555,0.11795738339424133,0.34994956851005554,0.07238062471151352,0.18744218349456787,0.3785577118396759,0.07787536829710007
2607,1,1,,,,,,,,0.3128092586994171,0.24521109461784363,0.23114736378192902,,,
2608,4,4,,,,,,,,0.1074635237455368,0.3410344421863556,0.2050614207983017,,,
2609,5,5,3,0.6721311475409836,0.59375,0.59375,0.8759428262710571,0.9000238180160522,0.7075799703598022,0.15175431966781616,0.038950540125370026,0.029328232631087303,0.03763528913259506,0.07814133912324905,0.015008041635155678
2610,2,2,,,,,,,,0.43706029653549194,0.27042046189308167,0.4320621192455292,,,
2611,4,4,2,0.4068965517241379,0.6451612903225806,0.4782608695652174,0.6899652481079102,0.9205697178840637,0.43568122386932373,0.09975115954875946,0.09918082505464554,0.13022850453853607,0.0017377109033986926,0.04557447507977486,0.006247262470424175
2612,3,5,,,,,,,,0.2168911099433899,0.10755480080842972,0.0865667387843132,,,
2613,6,6,2,0.21428571428571427,0.5223880597014925,0.3333333333333333,0.5901650190353394,0.6979368925094604,0.6312682628631592,0.14192484319210052,0.4583436846733093,0.033137112855911255,0.1891990751028061,0.6198858618736267,0.1744648665189743
2614,0,0,2,0.5692307692307692,0.5454545454545454,0.20710059171597633,0.98392254114151,0.8717113733291626,0.27659106254577637,0.5233644247055054,0.400357723236084,0.5107356905937195,0.5880005359649658,0.42955470085144043,0.4770083725452423
2615,7,7,,,,,,,,0.36971768736839294,0.14254480600357056,0.3518697917461395,,,
2616,1,1,,,,,,,,0.1777270883321762,0.2220892310142517,0.11850740015506744,,,
2617,3,3,,,,,,,,0.24201521277427673,0.20534057915210724,0.2999492287635803,,,
2618,5,5,,,,,,,,0.14004668593406677,0.08261805027723312,0.2556617856025696,,,
2619,7,7,,,,,,,,0.2331261783838272,0.18956565856933594,0.4446532428264618,,,
2620,1,1,,,,,,,,0.3643064796924591,0.283759206533432,0.12944334745407104,,,
2621,8,8,,,,,,,,0.39601632952690125,0.48591864109039307,0.42777296900749207,,,
2622,0,0,2,0.4782608695652174,0.48905109489051096,0.12087912087912088,0.952709436416626,0.8884181380271912,0.17232918739318848,0.16413766145706177,0.40694913268089294,0.437433660030365,0.16877368092536926,0.4938400387763977,0.5608759522438049
2623,4,4,,,,,,,,0.2761419117450714,0.18934763967990875,0.15488609671592712,,,
2624,8,8,,,,,,,,0.09042004495859146,0.03388604149222374,0.03345571458339691,,,
2625,2,2,,,,,,,,0.5279727578163147,0.17284052073955536,0.25606217980384827,,,
2626,7,7,,,,,,,,0.2311977744102478,0.11636466532945633,0.12456292659044266,,,
2627,7,7,5,0.3972602739726027,0.3972602739726027,0.29936305732484075,0.7733327150344849,0.7792415618896484,0.40987104177474976,0.37538084387779236,0.10719118267297745,0.27873238921165466,0.32733047008514404,0.035019297152757645,0.31987547874450684
2628,0,0,,,,,,,,0.5000477433204651,0.7927084565162659,0.5657700896263123,,,
2629,2,6,,,,,,,,0.10276386141777039,0.32232803106307983,0.03549635782837868,,,
2630,2,2,,,,,,,,0.5120507478713989,0.15924344956874847,0.18932653963565826,,,
2631,4,4,,,,,,,,0.228102445602417,0.26265600323677063,0.32459020614624023,,,
2632,3,3,5,0.13966480446927373,0.3509933774834437,0.14606741573033707,0.47726595401763916,0.8175458908081055,0.49251604080200195,0.25026369094848633,0.2556048035621643,0.2171362191438675,0.0640391930937767,0.36496424674987793,0.19899781048297882
