ds_idx,true,pred_clean,pred_adv,iou10_gc,iou10_ig,iou10_rise,rho_gc,rho_ig,rho_rise,del_auc_gc_clean,del_auc_ig_clean,del_auc_rise_clean,del_auc_gc_adv,del_auc_ig_adv,del_auc_rise_adv
203,7,7,9,0.36,0.4676258992805755,0.2670807453416149,0.821413516998291,0.8587666749954224,0.6754140853881836,0.2728560268878937,0.0790831595659256,0.24310865998268127,0.41896095871925354,0.026488646864891052,0.14083433151245117
204,1,1,,,,,,,,0.6179932355880737,0.22159099578857422,0.4962262809276581,,,
205,3,3,,,,,,,,0.24955981969833374,0.6911605596542358,0.34202152490615845,,,
206,0,0,2,0.0851063829787234,0.5572519083969466,0.19298245614035087,0.7341036200523376,0.8625890612602234,0.37887099385261536,0.54986971616745,0.48400479555130005,0.8243256211280823,0.40514785051345825,0.39422932267189026,0.6717863082885742
207,5,5,,,,,,,,0.21071381866931915,0.21486124396324158,0.16830293834209442,,,
208,7,7,,,,,,,,0.4604049026966095,0.24478548765182495,0.4901954233646393,,,
209,9,9,,,,,,,,0.29912617802619934,0.14337284862995148,0.16925214231014252,,,
210,7,7,3,0.0,0.5572519083969466,0.10270270270270271,0.6936386823654175,0.9079474210739136,0.4837627410888672,0.09676360338926315,0.03114072047173977,0.12280318140983582,0.23754842579364777,0.0032269947696477175,0.0015647727996110916
211,4,4,0,0.6451612903225806,0.42657342657342656,0.3509933774834437,0.9144479632377625,0.805021345615387,0.4499795138835907,0.025707969442009926,0.042551036924123764,0.07426805794239044,0.026329418644309044,0.015430227853357792,0.0037049129605293274
212,5,5,,,,,,,,0.1361948549747467,0.076436847448349,0.09090282768011093,,,
213,9,8,,,,,,,,0.11639375239610672,0.0806293934583664,0.06395065039396286,,,
214,8,8,2,0.7739130434782608,0.4676258992805755,0.7288135593220338,0.874049186706543,0.8556142449378967,0.5736335515975952,0.6657735705375671,0.04007626697421074,0.061245862394571304,0.10016602277755737,0.017256302759051323,0.00696729077026248
215,0,0,,,,,,,,0.20946501195430756,0.44797611236572266,0.34230929613113403,,,
216,7,7,,,,,,,,0.2271105945110321,0.22872526943683624,0.318570077419281,,,
217,9,9,1,0.3076923076923077,0.6585365853658537,0.36,0.880534291267395,0.9397176504135132,0.4417444169521332,0.21076054871082306,0.19417543709278107,0.13375245034694672,0.3062664568424225,0.11912961304187775,0.019423019140958786
218,8,8,0,0.0,0.5223880597014925,0.275,0.031971462070941925,0.8785834908485413,0.5206475853919983,0.10063501447439194,0.07144729793071747,0.07591073960065842,0.05532052367925644,0.016652312129735947,0.037392161786556244
219,2,2,,,,,,,,0.7038382291793823,0.2513510286808014,0.43240007758140564,,,
220,7,7,4,0.2830188679245283,0.5223880597014925,0.13333333333333333,0.7332181930541992,0.8880012035369873,0.39055806398391724,0.16638056933879852,0.15159949660301208,0.17018893361091614,0.16994239389896393,0.11051791161298752,0.14381089806556702
221,6,6,5,0.5813953488372093,0.45714285714285713,0.1724137931034483,0.9506275653839111,0.8699513673782349,0.6566230058670044,0.050363022834062576,0.5013894438743591,0.08692070841789246,0.023059923201799393,0.46541038155555725,0.006474025081843138
222,9,9,,,,,,,,0.3034546673297882,0.16113710403442383,0.5491144061088562,,,
223,4,4,5,0.42657342657342656,0.5813953488372093,0.4068965517241379,0.9129253625869751,0.8674089908599854,0.5795137286186218,0.06937768310308456,0.18764883279800415,0.18435151875019073,0.022816142067313194,0.0879850685596466,0.012729031965136528
224,3,3,5,0.42657342657342656,0.5338345864661654,0.0851063829787234,0.8214975595474243,0.8779141306877136,0.4032689929008484,0.34263646602630615,0.1671736091375351,0.25173476338386536,0.41797909140586853,0.2776215970516205,0.12378478050231934
225,9,9,,,,,,,,0.24444159865379333,0.2860430181026459,0.16946543753147125,,,
226,6,3,,,,,,,,0.0662175789475441,0.3323017954826355,0.03613385558128357,,,
227,4,4,,,,,,,,0.1787421852350235,0.4773796498775482,0.13151167333126068,,,
228,7,5,,,,,,,,0.08359793573617935,0.05622648447751999,0.05648783966898918,,,
229,6,6,2,0.5,0.5,0.2911392405063291,0.6557857990264893,0.8517775535583496,0.6318084597587585,0.032995063811540604,0.2952171564102173,0.123164601624012,0.018322791904211044,0.3886590003967285,0.007253747433423996
230,5,5,,,,,,,,0.3222563564777374,0.12683331966400146,0.25401538610458374,,,
231,1,1,,,,,,,,0.6495738625526428,0.406342476606369,0.46707767248153687,,,
232,5,3,,,,,,,,0.17790035903453827,0.18163743615150452,0.06657355278730392,,,
233,8,8,1,0.014925373134328358,0.5,0.03553299492385787,0.40767091512680054,0.8259007930755615,0.34832629561424255,0.4054279923439026,0.08581291884183884,0.12877137959003448,0.03682349994778633,0.054467592388391495,0.012933461926877499
234,8,8,,,,,,,,0.7798244953155518,0.04111766442656517,0.21329596638679504,,,
235,0,0,,,,,,,,0.8476729989051819,0.7249627709388733,0.7661481499671936,,,
236,4,4,,,,,,,,0.08487094193696976,0.17433060705661774,0.2231316715478897,,,
237,0,0,9,0.1452513966480447,0.3877551020408163,0.23636363636363636,0.5524567365646362,0.7878472805023193,0.38477128744125366,0.42257747054100037,0.6893425583839417,0.9480695724487305,0.13519783318042755,0.33230021595954895,0.6473007202148438
238,5,5,,,,,,,,0.25293058156967163,0.05462420731782913,0.2820279598236084,,,
239,5,5,,,,,,,,0.20188939571380615,0.029052261263132095,0.3581971228122711,,,
240,1,1,,,,,,,,0.4890417158603668,0.3286059498786926,0.2934286296367645,,,
241,1,1,,,,,,,,0.39172598719596863,0.057529669255018234,0.28492048382759094,,,
242,8,8,0,0.2215568862275449,0.4782608695652174,0.4068965517241379,0.6399203538894653,0.8875959515571594,0.6907439231872559,0.20006372034549713,0.045986391603946686,0.060812436044216156,0.015520695596933365,0.033604469150304794,0.002855470171198249
243,9,9,,,,,,,,0.18867412209510803,0.23800845444202423,0.25343671441078186,,,
244,0,0,,,,,,,,0.7848703861236572,0.7249345779418945,0.9521030783653259,,,
245,3,3,6,0.2911392405063291,0.42657342657342656,0.19298245614035087,0.8004428744316101,0.8464507460594177,0.4367959797382355,0.14007999002933502,0.18456363677978516,0.17128942906856537,0.11438263952732086,0.23286911845207214,0.06177967041730881
246,1,1,,,,,,,,0.13112151622772217,0.14606577157974243,0.08893439173698425,,,
247,9,8,,,,,,,,0.392422080039978,0.062084317207336426,0.19548393785953522,,,
248,2,2,,,,,,,,0.3728458285331726,0.24371325969696045,0.36950305104255676,,,
249,2,2,0,0.3691275167785235,0.5,0.07368421052631578,0.7310010194778442,0.8693158626556396,0.49615591764450073,0.2810293138027191,0.1517404317855835,0.14946317672729492,0.42360925674438477,0.21676674485206604,0.06075884774327278
250,5,5,,,,,,,,0.20042634010314941,0.08046483248472214,0.10446158796548843,,,
251,3,3,2,0.0967741935483871,0.43661971830985913,0.030303030303030304,0.7864022254943848,0.7924246788024902,0.0599353164434433,0.12300021946430206,0.32888829708099365,0.4962367117404938,0.19505013525485992,0.34893471002578735,0.5922163128852844
252,9,9,,,,,,,,0.31325146555900574,0.22349494695663452,0.18763959407806396,,,
253,9,9,,,,,,,,0.14565321803092957,0.3902771770954132,0.1856776773929596,,,
254,4,4,3,0.009900990099009901,0.632,0.5692307692307692,0.6594116687774658,0.8729119896888733,0.5199480056762695,0.1126817986369133,0.2215452790260315,0.10053259134292603,0.01857645809650421,0.3225424289703369,0.010217327624559402
255,0,0,2,0.4676258992805755,0.7288135593220338,0.19298245614035087,0.7416018843650818,0.8957792520523071,0.41496434807777405,0.2878667414188385,0.5631704330444336,0.9156794548034668,0.08308780193328857,0.724851667881012,0.4846067428588867
256,3,3,,,,,,,,0.21738070249557495,0.3592406213283539,0.29636329412460327,,,
257,0,0,,,,,,,,0.4088752567768097,0.597150444984436,0.758736252784729,,,
258,0,0,8,0.7435897435897436,0.48905109489051096,0.1270718232044199,0.9497605562210083,0.7982580661773682,0.2820805311203003,0.2727276086807251,0.5815684199333191,0.8309541940689087,0.185746431350708,0.5591346621513367,0.8890488743782043
259,9,9,,,,,,,,0.17752787470817566,0.31112632155418396,0.10904345661401749,,,
260,8,8,,,,,,,,0.5076916217803955,0.13562139868736267,0.2810307741165161,,,
261,1,1,,,,,,,,0.27165645360946655,0.2729901969432831,0.3120564818382263,,,
262,5,5,3,0.24390243902439024,0.42657342657342656,0.59375,0.4049680531024933,0.9169038534164429,0.49903231859207153,0.08511126786470413,0.14408473670482635,0.04745730012655258,0.03801794722676277,0.03212108463048935,0.002112541114911437
263,7,7,3,0.6062992125984252,0.5454545454545454,0.23636363636363636,0.8747093081474304,0.9223084449768066,0.5293114185333252,0.16137155890464783,0.02721095085144043,0.16744239628314972,0.11947771906852722,0.002757819602265954,0.0022384272888302803
264,0,0,8,0.24390243902439024,0.6585365853658537,0.07936507936507936,0.8632789254188538,0.879189133644104,0.1652371883392334,0.7301973104476929,0.5888861417770386,0.7901894450187683,0.5312474966049194,0.5203100442886353,0.7703066468238831
265,8,8,0,0.046153846153846156,0.3161290322580645,0.2215568862275449,-0.10849833488464355,0.7706460952758789,0.45793426036834717,0.6291460990905762,0.05294623598456383,0.14955037832260132,0.0038164725992828608,0.010832192376255989,0.0021121555473655462
266,2,2,3,0.19883040935672514,0.36,0.3076923076923077,0.8265794515609741,0.8089222311973572,0.5817034244537354,0.30690789222717285,0.07413922995328903,0.0363268218934536,0.22926756739616394,0.04115879908204079,0.07380447536706924
267,4,4,,,,,,,,0.1686142534017563,0.27039480209350586,0.25686949491500854,,,
268,7,7,,,,,,,,0.3894849121570587,0.2666218876838684,0.23351708054542542,,,
269,0,3,,,,,,,,0.12537781894207,0.15786394476890564,0.05570732057094574,,,
270,2,2,,,,,,,,0.2619146704673767,0.24150815606117249,0.18715935945510864,,,
271,3,5,,,,,,,,0.10323728621006012,0.07241900265216827,0.03518831729888916,,,
272,6,6,,,,,,,,0.2993111312389374,0.7707624435424805,0.08955658972263336,,,
273,3,3,5,0.4166666666666667,0.44680851063829785,0.05699481865284974,0.6414641737937927,0.7661335468292236,0.07363510131835938,0.20770086348056793,0.22527781128883362,0.26306551694869995,0.08118200302124023,0.18345679342746735,0.07499026507139206
274,8,8,,,,,,,,0.5860803127288818,0.03405150771141052,0.14904171228408813,,,
275,5,3,,,,,,,,0.11552628874778748,0.18709495663642883,0.09619759768247604,,,
276,0,0,,,,,,,,0.6815963983535767,0.6079798936843872,0.9117026925086975,,,
277,3,5,,,,,,,,0.09140297770500183,0.04947732016444206,0.033414844423532486,,,
278,4,4,,,,,,,,0.43792402744293213,0.21124009788036346,0.38242870569229126,,,
279,3,3,5,0.03553299492385787,0.5111111111111111,0.44680851063829785,0.2047513723373413,0.865169882774353,0.5934571027755737,0.07920185476541519,0.2333279699087143,0.11365064233541489,0.05184227600693703,0.5435751080513,0.03975643962621689
280,9,9,0,0.3691275167785235,0.6721311475409836,0.42657342657342656,0.8372751474380493,0.9375861883163452,0.539649486541748,0.1358359158039093,0.1779833734035492,0.11502192914485931,0.01157709676772356,0.19715096056461334,0.009628325700759888
281,0,0,1,0.5,0.3877551020408163,0.24390243902439024,0.8965288996696472,0.8359565734863281,0.4955935478210449,0.293923020362854,0.8158715963363647,0.9405956268310547,0.3629571795463562,0.6780757308006287,0.5208574533462524
282,6,6,4,0.48905109489051096,0.3333333333333333,0.2911392405063291,0.7818711996078491,0.7057812809944153,0.5045115947723389,0.12562541663646698,0.5992462635040283,0.1231115385890007,0.03663121908903122,0.652518093585968,0.04724566638469696
283,1,1,,,,,,,,0.40194427967071533,0.20292291045188904,0.3098142445087433,,,
284,0,0,1,0.1590909090909091,0.5223880597014925,0.05699481865284974,0.8479617834091187,0.8866578936576843,0.2756795287132263,0.17515477538108826,0.41284361481666565,0.590595006942749,0.23631183803081512,0.36164289712905884,0.5478031039237976
285,9,9,,,,,,,,0.3197392523288727,0.14883433282375336,0.196943998336792,,,
286,1,1,9,0.3877551020408163,0.48905109489051096,0.21428571428571427,0.8215190172195435,0.8729444742202759,0.6117185354232788,0.27660003304481506,0.3281842768192291,0.2700057923793793,0.3560938835144043,0.2278299480676651,0.08966879546642303
287,0,8,,,,,,,,0.4762188196182251,0.24864012002944946,0.15460838377475739,,,
288,7,7,,,,,,,,0.31920376420021057,0.23508557677268982,0.13098903000354767,,,
289,9,9,,,,,,,,0.35107406973838806,0.10289762169122696,0.15680843591690063,,,
290,1,1,,,,,,,,0.43505820631980896,0.08827373385429382,0.2533276677131653,,,
291,2,2,,,,,,,,0.32956868410110474,0.39809665083885193,0.7147449851036072,,,
292,6,6,,,,,,,,0.36962270736694336,0.5801163911819458,0.29273825883865356,,,
293,9,9,1,0.5572519083969466,0.7142857142857143,0.48905109489051096,0.86793053150177,0.9319213032722473,0.6381367444992065,0.03245887532830238,0.051417384296655655,0.02364983595907688,0.013607054017484188,0.03547023981809616,0.0023974727373570204
294,3,3,,,,,,,,0.2590450644493103,0.45681968331336975,0.2853192985057831,,,
295,4,4,2,0.5,0.5813953488372093,0.3076923076923077,0.8081308007240295,0.8329246044158936,0.36428749561309814,0.18546663224697113,0.5971989631652832,0.0805923193693161,0.1258145272731781,0.4641169309616089,0.0013006525114178658
296,6,6,,,,,,,,0.4242861866950989,0.6234235763549805,0.293714702129364,,,
297,0,0,,,,,,,,0.36692407727241516,0.21332843601703644,0.6151852607727051,,,
298,0,0,,,,,,,,0.2597321569919586,0.385518342256546,0.7049028873443604,,,
299,6,6,,,,,,,,0.15833780169487,0.7372398376464844,0.11986616998910904,,,
300,6,6,,,,,,,,0.23863892257213593,0.39012208580970764,0.1517314910888672,,,
301,6,6,,,,,,,,0.3103271424770355,0.6133553385734558,0.1785610020160675,,,
302,3,3,5,0.07936507936507936,0.4068965517241379,0.5572519083969466,0.6754041910171509,0.8506314754486084,0.694735050201416,0.0927915945649147,0.28142663836479187,0.02522805519402027,0.3008192181587219,0.25261494517326355,0.002260414185002446
303,2,2,,,,,,,,0.4953267574310303,0.05704466253519058,0.29528099298477173,,,
304,6,6,3,0.3972602739726027,0.59375,0.3246753246753247,0.8719179630279541,0.9225460290908813,0.5174577236175537,0.19179125130176544,0.24620109796524048,0.12320594489574432,0.1295522004365921,0.19919732213020325,0.04448383301496506
305,1,1,0,0.5223880597014925,0.7586206896551724,0.42657342657342656,0.9033307433128357,0.8647889494895935,0.5282219648361206,0.1039666160941124,0.16475079953670502,0.027484171092510223,0.008141521364450455,0.10169315338134766,0.0016526574036106467
306,8,8,0,0.0,0.45714285714285713,0.24390243902439024,-0.031001750379800797,0.8929263353347778,0.5988600254058838,0.2540508508682251,0.04663971811532974,0.15754419565200806,0.028143273666501045,0.004086815286427736,0.03076169267296791
307,2,2,3,0.5454545454545454,0.2830188679245283,0.5338345864661654,0.8749637603759766,0.7057521343231201,0.5605286955833435,0.3703894019126892,0.11570605635643005,0.4419670104980469,0.11558341234922409,0.027910152450203896,0.2678237557411194
308,1,1,,,,,,,,0.6083628535270691,0.47971081733703613,0.24837712943553925,,,
309,6,6,2,0.5,0.48905109489051096,0.5223880597014925,0.7033162117004395,0.8684771060943604,0.44962140917778015,0.19316819310188293,0.631711483001709,0.11311012506484985,0.056068304926157,0.5865875482559204,0.06710056960582733
310,8,8,0,0.014925373134328358,0.59375,0.25153374233128833,0.3069843053817749,0.8575252294540405,0.5080820322036743,0.13974641263484955,0.285255491733551,0.03157408908009529,0.004091390874236822,0.20722615718841553,0.0038892945740371943
311,6,6,,,,,,,,0.28384602069854736,0.4392261207103729,0.09246653318405151,,,
312,8,8,0,0.16477272727272727,0.3509933774834437,0.36,0.3211808204650879,0.7605864405632019,0.42829665541648865,0.11040252447128296,0.03095964901149273,0.12287978827953339,0.007563771679997444,0.0029844907112419605,0.0010263040894642472
313,0,2,,,,,,,,0.4386838972568512,0.07492490857839584,0.1215798556804657,,,
314,4,4,,,,,,,,0.2094230353832245,0.19138197600841522,0.2655116319656372,,,
315,0,0,,,,,,,,0.86979740858078,0.2752889394760132,0.5789351463317871,,,
316,7,7,4,0.9065420560747663,0.4068965517241379,0.0851063829787234,0.9128512740135193,0.8674154281616211,0.6962008476257324,0.019484052434563637,0.02317509427666664,0.03143918886780739,0.002316658850759268,0.0027358492370694876,0.0008721220656298101
317,7,7,,,,,,,,0.20326058566570282,0.03008769080042839,0.07025565952062607,,,
318,5,5,,,,,,,,0.16210930049419403,0.13545449078083038,0.16049639880657196,,,
319,5,5,,,,,,,,0.5219429135322571,0.19998040795326233,0.16288259625434875,,,
320,3,3,,,,,,,,0.4566948711872101,0.33887141942977905,0.5463780760765076,,,
321,5,5,,,,,,,,0.2918092906475067,0.02970700152218342,0.16950273513793945,,,
322,2,2,,,,,,,,0.8077213764190674,0.09708165377378464,0.8332959413528442,,,
323,3,3,2,0.59375,0.5692307692307692,0.1270718232044199,0.9332159161567688,0.8827121257781982,0.35593998432159424,0.28949323296546936,0.16769862174987793,0.022146690636873245,0.05451897904276848,0.2668344974517822,0.013689780607819557
324,4,5,,,,,,,,0.15365202724933624,0.02663457952439785,0.10260503739118576,,,
325,1,1,,,,,,,,0.1377273052930832,0.09633605927228928,0.05925242230296135,,,
326,7,7,,,,,,,,0.299976646900177,0.10110144317150116,0.2622109055519104,,,
327,5,5,,,,,,,,0.5700167417526245,0.15346910059452057,0.2728373110294342,,,
328,4,4,2,0.3076923076923077,0.6721311475409836,0.4782608695652174,0.8129727840423584,0.8581027984619141,0.5648127198219299,0.0782584473490715,0.21085745096206665,0.03015296161174774,0.016058897599577904,0.11504746973514557,0.014112585224211216
329,6,6,,,,,,,,0.22559072077274323,0.7822097539901733,0.17762936651706696,,,
330,1,1,,,,,,,,0.35030630230903625,0.17469266057014465,0.2669740617275238,,,
331,9,9,,,,,,,,0.25515076518058777,0.1395135521888733,0.08676595240831375,,,
332,3,2,,,,,,,,0.11403662711381912,0.03840760141611099,0.05111459642648697,,,
333,6,6,,,,,,,,0.3013821542263031,0.43003201484680176,0.21030192077159882,,,
334,6,6,,,,,,,,0.17184294760227203,0.7287217974662781,0.22225672006607056,,,
335,9,9,,,,,,,,0.3810039460659027,0.2646678388118744,0.28964588046073914,,,
336,3,3,,,,,,,,0.3889752924442291,0.21937969326972961,0.5138489007949829,,,
337,8,8,,,,,,,,0.49560773372650146,0.2511679530143738,0.3783060312271118,,,
338,0,0,,,,,,,,0.31887754797935486,0.6891643404960632,0.633023202419281,,,
339,7,7,,,,,,,,0.29719600081443787,0.1687844842672348,0.04925110936164856,,,
340,2,2,3,0.02,0.6451612903225806,0.2911392405063291,0.13260279595851898,0.8633941411972046,0.5008983612060547,0.5448020696640015,0.4354887008666992,0.13968241214752197,0.37145498394966125,0.14178670942783356,0.2297496795654297
341,6,6,3,0.02512562814070352,0.48905109489051096,0.009900990099009901,0.17606109380722046,0.8636034727096558,0.31712085008621216,0.04724608361721039,0.36777982115745544,0.031240228563547134,0.009281337261199951,0.3227737545967102,0.003490198403596878
342,2,2,0,0.5185185185185185,0.2911392405063291,0.2911392405063291,0.9378055334091187,0.7472963929176331,0.26801443099975586,0.40673717856407166,0.07667834311723709,0.7862716913223267,0.5015456676483154,0.06573769450187683,0.04584185779094696
343,5,5,3,0.3877551020408163,0.5338345864661654,0.3972602739726027,0.8518067002296448,0.8808068633079529,0.4300868809223175,0.051840174943208694,0.0707530826330185,0.05587523803114891,0.02999219112098217,0.09584177285432816,0.21170420944690704
344,8,8,,,,,,,,0.21614030003547668,0.13788987696170807,0.17065918445587158,,,
345,5,5,3,0.19298245614035087,0.59375,0.29936305732484075,0.9162979125976562,0.9025735855102539,0.676274299621582,0.2129700928926468,0.053992386907339096,0.05914081633090973,0.15172894299030304,0.03093230538070202,0.09125693142414093
346,4,4,3,0.4166666666666667,0.4782608695652174,0.4068965517241379,0.9110422134399414,0.8442977666854858,0.491595596075058,0.10717015713453293,0.07959750294685364,0.1245262548327446,0.025307727977633476,0.099083811044693,0.07859078049659729
347,6,6,,,,,,,,0.2508416175842285,0.7625441551208496,0.150380477309227,,,
348,8,8,,,,,,,,0.31231075525283813,0.3440212607383728,0.20209136605262756,,,
349,9,9,,,,,,,,0.21662889420986176,0.3128989040851593,0.12603892385959625,,,
350,9,9,,,,,,,,0.3301401138305664,0.2176831066608429,0.14144472777843475,,,
351,1,1,,,,,,,,0.41477566957473755,0.2989434003829956,0.3204585909843445,,,
352,0,0,8,0.5692307692307692,0.3877551020408163,0.14606741573033707,0.8710832595825195,0.8274391293525696,0.44878214597702026,0.34054067730903625,0.70084547996521,0.44676685333251953,0.35867375135421753,0.4862597584724426,0.49860984086990356
353,2,2,,,,,,,,0.5334736704826355,0.054631028324365616,0.26643121242523193,,,
354,2,2,,,,,,,,0.46418702602386475,0.11867155879735947,0.2788839638233185,,,
355,7,4,,,,,,,,0.1337016522884369,0.16877856850624084,0.13842858374118805,,,
356,3,3,5,0.6859504132231405,0.3161290322580645,0.1791907514450867,0.8564485311508179,0.7588061094284058,0.3490441143512726,0.15187843143939972,0.09405968338251114,0.025771571323275566,0.35826021432876587,0.09244167804718018,0.0025215514469891787
357,2,2,3,0.632,0.4166666666666667,0.6062992125984252,0.541693389415741,0.8475000858306885,0.564694881439209,0.4657072126865387,0.09220026433467865,0.639079749584198,0.1647113710641861,0.16392886638641357,0.4835606515407562
358,8,8,,,,,,,,0.19561707973480225,0.032131824642419815,0.1117304340004921,,,
359,0,0,,,,,,,,0.34843385219573975,0.4028579294681549,0.9389851093292236,,,
360,9,9,,,,,,,,0.2753165066242218,0.30315276980400085,0.2767781615257263,,,
361,5,5,3,0.5572519083969466,0.43661971830985913,0.3161290322580645,0.8483582735061646,0.8461248278617859,0.26592278480529785,0.4349110722541809,0.06694946438074112,0.03864699602127075,0.2165871262550354,0.0522535964846611,0.01722833700478077
362,8,8,,,,,,,,0.5284024477005005,0.18265153467655182,0.2123933881521225,,,
363,1,1,,,,,,,,0.22334010899066925,0.18009185791015625,0.1369749754667282,,,
364,9,9,,,,,,,,0.148675337433815,0.254118412733078,0.08470465987920761,,,
365,4,4,,,,,,,,0.12072495371103287,0.23518966138362885,0.1190149262547493,,,
366,1,1,,,,,,,,0.39452630281448364,0.17728844285011292,0.3833615779876709,,,
367,3,3,,,,,,,,0.17198266088962555,0.31327277421951294,0.08264224976301193,,,
368,8,8,4,0.21301775147928995,0.5223880597014925,0.5111111111111111,0.5156291723251343,0.8208214044570923,0.520405650138855,0.18385136127471924,0.32748255133628845,0.1805400401353836,0.007352184504270554,0.11891022324562073,0.0026542155537754297
369,1,1,,,,,,,,0.5229419469833374,0.18985441327095032,0.4459179639816284,,,
370,4,2,,,,,,,,0.266639769077301,0.26667946577072144,0.19460149109363556,,,
371,7,7,,,,,,,,0.2804211378097534,0.3238086700439453,0.26223787665367126,,,
372,9,9,,,,,,,,0.0872541293501854,0.16944719851016998,0.16640113294124603,,,
373,4,4,8,0.09090909090909091,0.7288135593220338,0.5338345864661654,0.6017937660217285,0.9314951300621033,0.5981829166412354,0.09629745036363602,0.239512100815773,0.024167165160179138,0.055798985064029694,0.1979646235704422,0.029929878190159798
374,2,2,,,,,,,,0.6560123562812805,0.4737227261066437,0.533456563949585,,,
375,7,7,0,0.3877551020408163,0.5813953488372093,0.3246753246753247,0.8167599439620972,0.9017435312271118,0.6439021229743958,0.09140644967556,0.10323084145784378,0.1507822424173355,0.022379878908395767,0.08157487213611603,0.011396171525120735
376,0,0,9,0.4166666666666667,0.4782608695652174,0.1270718232044199,0.77538001537323,0.8594936728477478,0.45080000162124634,0.5487731695175171,0.5948344469070435,0.7306752800941467,0.859404444694519,0.4805854558944702,0.31270408630371094
377,7,7,3,0.0962566844919786,0.3333333333333333,0.5111111111111111,0.6326245665550232,0.8183151483535767,0.6371006965637207,0.1447436511516571,0.07539186626672745,0.20077767968177795,0.041566986590623856,0.023823533207178116,0.037393826991319656
378,0,8,,,,,,,,0.48860421776771545,0.08784874528646469,0.15666957199573517,,,
379,6,6,,,,,,,,0.5378223657608032,0.5251501798629761,0.30258721113204956,,,
380,6,6,,,,,,,,0.3274991512298584,0.5625322461128235,0.20174001157283783,,,
381,9,9,1,0.1590909090909091,0.5,0.1590909090909091,0.7743905782699585,0.8436456322669983,0.4331430494785309,0.1512298732995987,0.10578157752752304,0.13032540678977966,0.3215828835964203,0.05706940218806267,0.016470620408654213
382,0,0,,,,,,,,0.37331637740135193,0.9168894290924072,0.889252781867981,,,
383,9,9,0,0.632,0.6585365853658537,0.23636363636363636,0.9066812992095947,0.870327889919281,0.3968014419078827,0.3031091094017029,0.0698651522397995,0.02124759741127491,0.01602376624941826,0.010002424009144306,0.0032662483863532543
384,2,5,,,,,,,,0.05711730942130089,0.06265021115541458,0.02089528553187847,,,
385,8,0,,,,,,,,0.6849727630615234,0.7706068158149719,0.493456095457077,,,
386,7,7,,,,,,,,0.24246527254581451,0.18312327563762665,0.29698997735977173,,,
387,2,2,5,0.28125,0.6062992125984252,0.5454545454545454,0.8534791469573975,0.8592991232872009,0.5280486345291138,0.5944443345069885,0.03323940932750702,0.3661867678165436,0.46563494205474854,0.07652769237756729,0.14800626039505005
388,2,2,5,0.13333333333333333,0.4782608695652174,0.29936305732484075,0.5864161252975464,0.8261352777481079,0.495466023683548,0.24419116973876953,0.035704340785741806,0.16835325956344604,0.004384970758110285,0.07251400500535965,0.1155482605099678
389,5,5,,,,,,,,0.4236072301864624,0.16458360850811005,0.11436489224433899,,,
390,1,1,,,,,,,,0.352298378944397,0.2008010745048523,0.2299196422100067,,,
391,2,2,,,,,,,,0.4255939722061157,0.23295190930366516,0.3211000859737396,,,
392,6,6,,,,,,,,0.49032706022262573,0.7393558025360107,0.6970829963684082,,,
393,2,2,5,0.24390243902439024,0.3333333333333333,0.3076923076923077,0.6380860805511475,0.8407047986984253,0.5074769854545593,0.525434672832489,0.2320864498615265,0.26883193850517273,0.3927711546421051,0.07668423652648926,0.07502235472202301
394,9,9,1,0.36,0.5813953488372093,0.3691275167785235,0.8554122447967529,0.9258986711502075,0.6720703840255737,0.04524213820695877,0.12467297911643982,0.09522603452205658,0.01740085333585739,0.05344921350479126,0.04795271158218384
395,6,6,,,,,,,,0.14112268388271332,0.6493843197822571,0.14880792796611786,,,
396,2,2,4,0.5692307692307692,0.5813953488372093,0.3246753246753247,0.8516085743904114,0.8882558941841125,0.72796630859375,0.3180249333381653,0.21134690940380096,0.033780667930841446,0.2290717214345932,0.16383013129234314,0.009272746741771698
397,3,3,,,,,,,,0.22962799668312073,0.08258482068777084,0.05566362664103508,,,
398,0,0,9,0.0,0.45714285714285713,0.275,0.7843087911605835,0.8721550107002258,0.7738112211227417,0.4730350375175476,0.7147212028503418,0.5956239104270935,0.47858238220214844,0.7817406058311462,0.39194804430007935
399,3,3,,,,,,,,0.15450192987918854,0.1333005130290985,0.14653241634368896,,,
400,9,9,,,,,,,,0.4760516881942749,0.21930627524852753,0.2983589470386505,,,
401,8,8,9,0.014925373134328358,0.4676258992805755,0.23636363636363636,0.12492473423480988,0.8428199887275696,0.38526207208633423,0.3478154242038727,0.05219157785177231,0.2197498083114624,0.05356447771191597,0.03585210070014,0.004638242069631815
402,7,7,,,,,,,,0.12193190306425095,0.1534479856491089,0.15346114337444305,,,
403,8,8,0,0.13966480446927373,0.3333333333333333,0.1724137931034483,0.8376837372779846,0.6509931087493896,0.282375693321228,0.5252800583839417,0.08102012425661087,0.07065381854772568,0.030618581920862198,0.0739208310842514,0.09642871469259262
404,8,8,1,0.07368421052631578,0.2,0.13333333333333333,-0.05679323524236679,0.7022078633308411,0.4856860637664795,0.5205996036529541,0.041507329791784286,0.15928858518600464,0.07930117100477219,0.0071818167343735695,0.014010067097842693
405,4,4,6,0.3161290322580645,0.4166666666666667,0.02,0.6277368068695068,0.8037271499633789,0.4126943349838257,0.2191680669784546,0.12599970400333405,0.14830167591571808,0.1225428655743599,0.06357542425394058,0.016335096210241318
